,tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,source_link,source_name,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
631,740676976021798912,2016-06-08 22:48:46+00:00,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",https://twitter.com/dog_rates/status/740676976021798912/photo/1,11,10,Baloo,http://twitter.com/download/iphone,Twitter for iPhone,pupper,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,1.0,Wombat,0.462952,True,Norwegian Elkhound,0.275225,True,Siamese Cat,0.0435593,True,16865,6230
632,740359016048689152,2016-06-08 01:45:19+00:00,This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,https://twitter.com/dog_rates/status/740359016048689152/photo/1,9,10,Chase,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,1.0,Golden Retriever,0.8636870000000001,True,Kuvasz,0.0485901,True,Labrador Retriever,0.0473966,True,3053,798
633,739979191639244800,2016-06-07 00:36:02+00:00,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12,10,Nollie,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1.0,Irish Water Spaniel,0.2858,True,Wig,0.240653,True,Toy Poodle,0.0749138999999999,True,18547,5391
634,739932936087216128,2016-06-06 21:32:13+00:00,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10,10,Rorie,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1.0,Redbone,0.243904,True,Beagle,0.210975,True,Vizsla,0.076443,True,3764,988
635,739844404073074688,2016-06-06 15:40:26+00:00,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12,10,Simba,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1.0,Toy Poodle,0.342397,True,Table Lamp,0.104451,True,Miniature Poodle,0.079871,True,3537,792
636,739606147276148736,2016-06-05 23:53:41+00:00,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9,10,Benji,http://twitter.com/download/iphone,Twitter for iPhone,pupper,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3.0,Blenheim Spaniel,0.933755,True,Cocker Spaniel,0.0417194,True,Brittany Spaniel,0.00671256,True,5003,1497
637,739485634323156992,2016-06-05 15:54:48+00:00,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",6,10,Kyle,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2.0,Walker Hound,0.640256,True,English Foxhound,0.2297989999999999,True,Beagle,0.037754,True,6612,2647
638,738885046782832640,2016-06-04 00:08:17+00:00,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11,10,Charles,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1.0,Bath Towel,0.8783200000000001,True,Swab,0.0206333,True,American Staffordshire Terrier,0.0155351,True,3504,1047
639,738537504001953792,2016-06-03 01:07:16+00:00,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11,10,Bayley,http://twitter.com/download/iphone,Twitter for iPhone,puppo,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1.0,Chow,0.808737,True,Gibbon,0.0289424,True,Pembroke,0.0264979,True,4712,1402
640,738166403467907072,2016-06-02 00:32:39+00:00,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12,10,Axel,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2.0,Keeshond,0.8788860000000001,True,Norwegian Elkhound,0.0866594,True,Malamute,0.0212803,True,8096,3045
641,738156290900254721,2016-06-01 23:52:28+00:00,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,https://twitter.com/dog_rates/status/738156290900254721/photo/1,10,10,Storkson,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,1.0,Pug,0.751758,True,Tub,0.110748,True,Bathtub,0.1041319999999999,True,2294,587
642,737826014890496000,2016-06-01 02:00:04+00:00,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",10,10,Remy,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1.0,Vizsla,0.990391,True,Rhodesian Ridgeback,0.00560474,True,Chesapeake Bay Retriever,0.00286936,True,4844,1613
643,737800304142471168,2016-06-01 00:17:54+00:00,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,https://twitter.com/dog_rates/status/737800304142471168/photo/1,10,10,Bella,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,1.0,Malamute,0.374682,True,Norwegian Elkhound,0.334853,True,Limousine,0.0681732,True,9291,3179
644,737322739594330112,2016-05-30 16:40:14+00:00,Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,https://twitter.com/dog_rates/status/737322739594330112/photo/1,9,10,Lily,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,1.0,Guinea Pig,0.148526,True,Solar Dish,0.0971828999999999,True,Park Bench,0.0593119,True,3329,737
645,736736130620620800,2016-05-29 01:49:16+00:00,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,https://twitter.com/dog_rates/status/736736130620620800/photo/1,13,10,Chadrick,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1.0,Schipperke,0.545502,True,Groenendael,0.298622,True,Labrador Retriever,0.0309864,True,3895,1545
646,736365877722001409,2016-05-28 01:18:00+00:00,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",11,10,Rory,http://twitter.com/download/iphone,Twitter for iPhone,pupper,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3.0,Cup,0.473555,True,Toy Poodle,0.082606,True,Consomme,0.048298,True,3685,1119
647,735991953473572864,2016-05-27 00:32:10+00:00,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",11,10,Maxaroni,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2.0,Cocker Spaniel,0.961643,True,Toy Poodle,0.0115468999999999,True,Soft-Coated Wheaten Terrier,0.00490333,True,3304,1038
648,735635087207878657,2016-05-26 00:54:06+00:00,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,"https://twitter.com/dog_rates/status/735635087207878657/photo/1,https://twitter.com/dog_rates/status/735635087207878657/photo/1",11,10,Dakota,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,1.0,Pug,0.8918709999999999,True,Goose,0.0143766,True,Fur Coat,0.00845143,True,5683,2149
649,735256018284875776,2016-05-24 23:47:49+00:00,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,https://twitter.com/dog_rates/status/735256018284875776/photo/1,8,10,Kellogg,http://twitter.com/download/iphone,Twitter for iPhone,doggo,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1.0,Staffordshire Bullterrier,0.523191,True,French Bulldog,0.3511039999999999,True,Doormat,0.0280752999999999,True,3075,804
650,735137028879360001,2016-05-24 15:55:00+00:00,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,https://twitter.com/dog_rates/status/735137028879360001/photo/1,9,10,Buckley,http://twitter.com/download/iphone,Twitter for iPhone,pupper,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1.0,Walker Hound,0.413535,True,Beagle,0.233891,True,English Foxhound,0.164943,True,2884,886
651,734912297295085568,2016-05-24 01:02:00+00:00,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,https://twitter.com/dog_rates/status/734912297295085568/photo/1,10,10,Jax,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,1.0,Maltese Dog,0.847292,True,Feather Boa,0.0593786,True,Old English Sheepdog,0.052758,True,2550,472
652,734776360183431168,2016-05-23 16:01:50+00:00,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,https://twitter.com/dog_rates/status/734776360183431168/photo/1,11,10,Livvie,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1.0,Siberian Husky,0.304902,True,Eskimo Dog,0.155147,True,Malamute,0.0509424,True,2328,490
653,733828123016450049,2016-05-21 01:13:53+00:00,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,"https://twitter.com/dog_rates/status/733828123016450049/photo/1,https://twitter.com/dog_rates/status/733828123016450049/photo/1",10,10,Terry,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2.0,Beagle,0.4723239999999999,True,Walker Hound,0.121779,True,Saint Bernard,0.11464,True,3313,718
654,733822306246479872,2016-05-21 00:50:46+00:00,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,https://twitter.com/dog_rates/status/733822306246479872/photo/1,10,10,Moose,http://twitter.com/download/iphone,Twitter for iPhone,floofer,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1.0,Lhasa,0.457356,True,Shih-Tzu,0.371282,True,Tibetan Terrier,0.048359,True,3394,932
655,733460102733135873,2016-05-20 00:51:30+00:00,This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,https://twitter.com/dog_rates/status/733460102733135873/photo/1,11,10,Hermione,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,1.0,Chow,0.931275,True,Beaver,0.0288311,True,Dhole,0.017379,True,3877,1142
656,732732193018155009,2016-05-18 00:39:02+00:00,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,https://twitter.com/dog_rates/status/732732193018155009/photo/1,12,10,Ralpher,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,1.0,Koala,0.162935,True,Staffordshire Bullterrier,0.127969,True,Mongoose,0.096421,True,2235,484
657,732726085725589504,2016-05-18 00:14:46+00:00,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,https://twitter.com/dog_rates/status/732726085725589504/photo/1,11,10,Aldrick,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,1.0,Pomeranian,0.961902,True,Samoyed,0.0242893,True,Chow,0.00577178,True,3301,801
658,732375214819057664,2016-05-17 01:00:32+00:00,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,https://twitter.com/dog_rates/status/732375214819057664/photo/1,11,10,Kyle,http://twitter.com/download/iphone,Twitter for iPhone,doggo,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,1.0,Tennis Ball,0.998673,True,Basset,0.000547053,True,Golden Retriever,0.00035998,True,7449,2290
659,732005617171337216,2016-05-16 00:31:53+00:00,This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,"https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1",11,10,Larry,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1.0,English Setter,0.677408,True,Border Collie,0.052724,True,Cocker Spaniel,0.0485719,True,13727,4889
660,731285275100512256,2016-05-14 00:49:30+00:00,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,https://twitter.com/dog_rates/status/731285275100512256/photo/1,12,10,Solomon,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,1.0,Pembroke,0.967103,True,Cardigan,0.0211264,True,Chihuahua,0.00223107,True,3225,904
661,730573383004487680,2016-05-12 01:40:42+00:00,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,"https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1",10,10,Rooney,http://twitter.com/download/iphone,Twitter for iPhone,pupper,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,2.0,American Staffordshire Terrier,0.810158,True,Labrador Retriever,0.0582049999999999,True,Weimaraner,0.0279295,True,4483,1920
662,730427201120833536,2016-05-11 15:59:50+00:00,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,https://twitter.com/dog_rates/status/730427201120833536/photo/1,11,10,Crystal,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,1.0,Eskimo Dog,0.682082,True,Siberian Husky,0.289288,True,Staffordshire Bullterrier,0.00877069,True,3210,943
663,730211855403241472,2016-05-11 01:44:07+00:00,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,https://twitter.com/dog_rates/status/730211855403241472/photo/1,11,10,Ziva,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1.0,Pug,0.341663,True,Norwegian Elkhound,0.171222,True,German Shepherd,0.1246869999999999,True,3510,960
664,730196704625098752,2016-05-11 00:43:55+00:00,This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet https://t.co/rXvcElhoog,https://twitter.com/dog_rates/status/730196704625098752/photo/1,6,10,Charles,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,1.0,Hand Blower,0.296145,True,Chain Mail,0.262271,True,Toilet Seat,0.149497,True,4454,1713
665,729854734790754305,2016-05-10 02:05:03+00:00,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,https://twitter.com/dog_rates/status/729854734790754305/photo/1,11,10,Ollie,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,1.0,Doormat,0.359586,True,China Cabinet,0.0539014,True,Passenger Car,0.0526646999999999,True,3722,1019
666,729823566028484608,2016-05-10 00:01:12+00:00,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,https://twitter.com/dog_rates/status/729823566028484608/photo/1,13,10,Stefan,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,1.0,Kelpie,0.218408,True,Arabian Camel,0.114368,True,Coyote,0.0964093,True,3666,1129
667,729463711119904772,2016-05-09 00:11:16+00:00,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,https://twitter.com/dog_rates/status/729463711119904772/photo/1,13,10,Pupcasso,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,1.0,German Shepherd,0.829307,True,Doberman,0.0225,True,Basenji,0.0211901,True,5337,2101
668,728986383096946689,2016-05-07 16:34:32+00:00,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B","https://twitter.com/dog_rates/status/728986383096946689/photo/1,https://twitter.com/dog_rates/status/728986383096946689/photo/1",11,10,Puff,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,2.0,Maltese Dog,0.95207,True,Toy Poodle,0.0272705999999999,True,Miniature Poodle,0.00487436,True,2900,742
669,728751179681943552,2016-05-07 00:59:55+00:00,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,https://twitter.com/dog_rates/status/728751179681943552/photo/1,10,10,Flurpson,http://twitter.com/download/iphone,Twitter for iPhone,None,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,1.0,Saint Bernard,0.48205,True,Collie,0.20274,True,Borzoi,0.0379758,True,2555,619
